gene_id,gene_symbol,SRR18254680,SRR18254679,SRR18254678,SRR18254677,SRR18254676,SRR18254675
ENSG00000010404,IDS,1152.6083044975098,1148.4366114986542,1064.3305434098313,981.6158948647384,1076.9747741434842,1053.3333631374142
ENSG00000010539,ZNF200,194.4326532343932,169.9947061179662,175.87895772045636,148.57833819382654,219.23003472992167,103.33376188491341
ENSG00000010626,LRRC23,25.889432425472044,20.51593052105692,22.34484127918294,23.014785088979753,43.11560884948464,48.221061641769204
ENSG00000010671,BTK,24.33174520605986,15.3696244240249,14.51270017981135,15.61693538876622,21.95863083075665,28.85487783329638
ENSG00000010704,HFE,18.99569141266541,16.853235817774667,20.28925057497971,8.442284966460232,18.523641012608262,14.210281071852624
ENSG00000010803,SCMH1,262.87399664209215,391.54681837885107,265.592163396453,231.75102549518044,320.9773493433556,259.37420616550145
ENSG00000010810,FYN,509.01867300432326,438.5314277074202,522.8656827429721,413.9877781282804,286.54749758963277,327.9731518175642
ENSG00000010818,HIVEP2,164.66669594173285,157.91881011241037,217.71040552772112,163.82271465881175,116.22724693451076,124.37464331493996
ENSG00000011007,ELOA,960.3735426605857,1096.1768482711132,1088.0971546982214,848.221968246849,748.7707086500924,779.1786041042361
ENSG00000011009,LYPLA2,285.0253527706388,270.7147760505715,304.2799681749941,375.4687260124784,411.5864057106564,337.80725195668174
ENSG00000011021,CLCN6,201.18432161260313,139.27292790252875,252.00549571356197,158.35300860173652,152.12103315319237,140.0259833599343
ENSG00000011028,MRC2,66.60427155422342,52.19601002697723,37.07581407955669,106.3257576596476,117.4632190928778,92.4985505469724
ENSG00000011052,NME1-NME2,99.33854871075562,69.88203529819923,41.77867291230619,50.185428704246405,58.034474192590466,64.24212974364802
ENSG00000011105,TSPAN9,71.03122787908855,102.01654741159942,110.6651501320347,142.05246907391927,127.80499626238851,124.60262182833863
ENSG00000011114,BTBD7,46.88808112317633,33.68797923473885,43.97414284955378,40.94966412449114,29.211680168148213,36.78120861932851
ENSG00000011132,APBA3,95.41446183368072,97.37263071796878,102.06688815570752,77.98619484229165,95.06699017881898,103.48796219506036
ENSG00000011143,MKS1,343.2361511628355,296.5160611480499,249.44402446871385,486.0123161126603,479.2897096441541,384.85564624712504
ENSG00000011198,ABHD5,204.6359650764131,191.91370862403818,224.44226842874966,182.71469176879222,144.87223475239693,155.83677641480315
ENSG00000011243,AKAP8L,353.029410928425,320.80811549724683,352.00210777376,382.7377186847591,318.8509011986349,446.6379154470465
ENSG00000011258,MBTD1,272.52004614651094,263.9990237516526,294.9753775210959,231.27967601161293,241.14691115593232,286.76476987307245
ENSG00000011260,UTP18,554.9732214447065,547.3310245040078,624.1849552545352,619.6942566196601,663.8267887287292,584.2333680983273
ENSG00000011275,RNF216,595.8422805060682,604.9850349903603,630.514154070103,383.8227396047337,472.8515525306338,478.5249002856864
ENSG00000011295,TTC19,505.3805817523096,473.06163476927554,468.49270015441675,404.747912090221,365.84093778738344,392.34395367775005
ENSG00000011304,PTBP1,3146.5934575800225,3094.540755942516,3421.386821359215,2726.109730640996,3083.5682642577476,3599.0811147340805
ENSG00000011332,DPF1,156.61905762895975,148.49350512143099,168.49518588943513,148.91611907201647,132.83398917754496,62.966874556809884
ENSG00000011347,SYT7,66.86382772044166,59.50203020735902,73.26499201027501,59.164510945366494,39.04966270945802,47.97767176803661
ENSG00000011376,LARS2,528.4941369434018,550.34242764957,624.6096135033063,209.4180347346348,339.31569188872163,237.57276815051472
ENSG00000011405,PIK3C2A,695.1386130453488,665.1477189157484,517.4990911896994,627.2446853822674,857.3118569937571,594.3526007470898
ENSG00000011422,PLAUR,58.764474667986555,76.64902953010613,68.92788729871418,62.815435934678064,77.87822424443284,77.42776153721042
ENSG00000011426,ANLN,1083.6504478149316,1021.1906495000095,986.9388965640037,683.8900688838489,686.7612522253276,797.1208424394245
ENSG00000011451,WIZ,394.5901691092853,371.7663952576732,376.51378235016404,330.2698060057171,358.3365001407393,368.31028945511065
ENSG00000011454,RABGAP1,396.6275375069255,310.4762837132469,286.48957578759604,466.17821292592686,535.4488961250862,592.7661008221665
ENSG00000011478,QPCTL,149.38201018259494,142.37789686269838,168.33333935628096,113.36584256753017,93.06712612743114,95.07353044649635
ENSG00000011485,PPP5C,921.2279208193336,734.8466152253097,811.2509689172696,578.2471421020301,600.7647186750777,640.4738311590227
ENSG00000011523,CEP68,264.55320127019604,254.48757954190242,290.93827722527794,311.35003066801914,213.72440803671756,269.6260279709476
ENSG00000011566,MAP4K3,275.77004482454726,272.2675689506757,187.32285179821417,137.2416505310846,294.6276509505135,193.48809169559496
ENSG00000011638,LDAF1,99.1245216193476,106.43696964451962,109.21002362869456,124.13440403254208,91.18281460478929,95.65997716520474
ENSG00000011677,GABRA3,102.68242432282753,127.9012686105423,100.8884951711103,100.19466883627115,72.70699065065918,90.91820870724094
ENSG00000012048,BRCA1,841.2325002553466,700.5123220828771,802.1746416263215,1046.1565372355326,860.1992638520712,1074.0696786589683
ENSG00000012061,ERCC1,258.3252274873405,202.06204711830006,251.7588387228216,170.95330473633095,230.66860889212685,227.38910493949749
ENSG00000012124,CD22,14.330794208006854,13.195979630839854,10.645596320121514,8.459168967542155,9.869389077619024,16.449922674207848
ENSG00000012171,SEMA3B,24.947496436809534,14.441006441768641,18.364079769864215,6.715087820290265,14.731118782520007,19.441281189025332
ENSG00000012174,MBTPS2,390.9881252136945,375.2539316046685,374.1508645677009,437.2994177849608,409.899881377584,417.712266002046
ENSG00000012211,PRICKLE3,107.43726708704939,137.65599420260546,110.92245006846481,155.86562462271058,200.63496219235068,174.96387831361673
ENSG00000012232,EXTL3,500.0629150011643,383.99926638127903,419.1189451565073,520.6877503913279,422.81882982847054,428.63349931922863
ENSG00000012660,ELOVL5,770.6610947505492,745.0650035176697,731.4932368970718,852.0331348112991,741.5665255196478,759.652946942756
ENSG00000012779,ALOX5,2.0147169804962504,0,0,3.8610235195304528,5.475248924579889,8.073015283467601
ENSG00000012822,CALCOCO1,175.66716401156052,206.87240123596044,210.5321746165111,162.27937949511252,211.22290728828048,187.58302497462506
ENSG00000012963,UBR7,542.6379239099233,452.3954897023322,420.78515405096084,501.20567029950575,464.42362480747283,528.0433979944548
ENSG00000012983,MAP4K5,501.3050247515765,564.1947490447113,595.3779690495373,476.48343190217685,463.87213599651506,483.76966937917837
ENSG00000013016,EHD3,129.45194405774032,129.00235070978306,117.36933484584435,124.51975828070466,122.49599742165638,105.9734589902851
ENSG00000013275,PSMC4,403.60209868862734,360.2011887539056,402.23607672650445,408.31030335294935,411.2882823493132,400.7300156132713
ENSG00000013288,MAN2B2,155.19593838954188,96.52623470218063,128.6756404686987,175.95989377583567,152.26618885847776,158.29310452574052
ENSG00000013293,SLC7A14,6.35244047273357,23.436762218420476,7.604360872845673,16.77530665303053,5.9459920029878415,6.326417936402437
ENSG00000013306,SLC25A39,1143.295250769025,1258.7283378755756,1187.6126868988927,782.7949410832633,949.6889575016495,1025.7919152795598
ENSG00000013364,MVP,33.49487523371261,16.245247453063822,13.287634930864005,29.00679651322463,47.11206382273576,36.896462918389815
ENSG00000013374,NUB1,655.3211360429293,677.3166149734972,631.3935454446266,584.5793539745251,609.8481916953557,713.8335258011808
ENSG00000013375,PGM3,750.6773944793506,311.14718793316086,328.8998383441202,427.3281225867479,389.1143476374987,1228.2322577898578
ENSG00000013392,RWDD2A,66.24827008807942,63.93908244294485,63.47531413260879,66.20074143782806,74.94834546129844,91.16629514390807
ENSG00000013441,CLK1,335.1550596062377,240.68783585588847,294.1606913473051,202.75021084984712,237.55818238729967,234.21734461511812
ENSG00000013503,POLR3B,309.5136437981587,374.338254324938,412.5937904966793,257.9264812256281,312.9155932209347,256.2082492857772
ENSG00000013523,ANGEL1,436.0427295391954,531.7160542281026,394.41638980850723,447.78478474484433,482.72112619358813,456.02583343213917
ENSG00000013561,RNF14,444.36340682978255,399.6213344389948,493.06667842715825,483.40850449416797,443.7546856530498,414.6931572226665
ENSG00000013563,DNASE1L1,203.86739857632912,214.40354750929694,167.80597176651222,264.4433539516041,250.92436027796307,219.20576037605431
ENSG00000013573,DDX11,843.3123290313443,868.9620903624075,947.1298437887056,1031.5737535936057,902.4584032257823,1136.2516433240337
ENSG00000013583,HEBP1,55.922672140940456,54.866373529068206,53.67547896155792,42.60643361527982,54.984983725317186,62.79050715475825
ENSG00000013588,GPRC5A,31.663113104308515,65.11086754281799,25.575098590133077,472.7695582993626,374.538483566024,414.96438821974306
ENSG00000013619,MAMLD1,49.52775628150151,55.51708750748809,70.65194769685081,88.31949705553475,72.75079176172177,80.12499402175996
ENSG00000013810,TACC3,517.1669806181027,427.9194107403714,423.4653204650127,534.3525429776,567.4064204556837,429.9534285122257
ENSG00000014123,UFL1,378.09638612276,389.5943737484889,395.3981651762339,373.55728951531114,358.6492974036052,406.91952655411023
ENSG00000014138,POLA2,700.9537672100653,674.8150567875172,638.3402859973733,742.0303220190788,709.4083147107356,817.5223591670001
ENSG00000014164,ZC3H3,190.9572971574027,146.71969287886265,157.94698910140693,143.54467967681325,131.79481360202206,127.03166630344083
ENSG00000014216,CAPN1,420.58631473562,487.6933666049556,551.332737095747,538.4524080481631,698.3863989491339,412.3078849104606
ENSG00000014257,ACP3,7.230768023733959,0.34558444974040053,0.9333654561621384,1.8019404431726447,6.795898784600864,7.562686044958731
ENSG00000014641,MDH1,1262.2410471124822,1195.7124168703301,1299.2230313515718,1581.1822504375932,1583.6943554565548,1700.1907806365248
ENSG00000014824,SLC30A9,932.6425444950929,941.8548299431461,890.181838800879,788.3122511207979,709.548426076301,756.6526998229233
ENSG00000014914,MTMR11,21.776421879555986,9.960742060208124,19.29491937549008,36.63106076403776,14.383931074685892,18.41127019609349
ENSG00000014919,COX15,525.6622255428226,373.80690909055164,538.0497037820961,504.4805541065292,478.19078034862605,542.888050387063
ENSG00000015133,CCDC88C,127.64152168726207,84.14337053375836,132.74331015461814,193.9300598888806,215.5799205112915,169.59241119252317
ENSG00000015153,YAF2,177.70949459874356,145.4645664576701,182.1671295544098,171.43000315622254,120.75535345071471,141.62065304694656
ENSG00000015171,ZMYND11,482.4677745937298,519.1272026986456,499.80919253529663,380.62961011741504,415.72159741414134,472.90837189205723
ENSG00000015285,WAS,2.295122052947567,1.6613410707801868,8.705141952575525,4.909470420005348,4.912090162860072,0
ENSG00000015475,BID,170.77505449837628,242.8159233084147,140.33906885624663,252.52214873368675,229.26463683403392,224.0607889613189
ENSG00000015479,MATR3,3924.146121587282,3786.3600069448776,4184.578871334542,3221.1666486064064,2935.93506681966,2767.3276182485192
ENSG00000015520,NPC1L1,3.614803504763156,1.505532617360684,5.08734713293091,1.8505119130403747,4.447536983376738,2.6331376372436868
ENSG00000015532,XYLT2,172.12426012160125,159.39130109640513,162.1873336514361,769.728723489924,163.8923869056042,159.01025843776335
ENSG00000015568,RGPD5,83.71093491088664,76.3854080732826,70.03462231171301,42.969103096049025,49.49564894669014,52.60545293067972
ENSG00000015676,NUDCD3,612.6290724173025,492.57752213636866,413.9091628533419,309.7632789260061,370.004135852635,495.1914739751354
ENSG00000016082,ISL1,100.15388337798647,80.29591301145769,96.21819954308891,56.56697068400831,55.624188867152995,47.14451901088215
ENSG00000016391,CHDH,259.28226824935143,221.28940925587182,270.06588522010156,212.3244218168243,188.22082288940416,233.66608305629242
ENSG00000016864,GLT8D1,308.02206166761744,258.20489527217114,264.8776842309478,158.07198467896492,205.9348604407304,203.77043336099348
ENSG00000017260,ATP2C1,835.696353918455,886.0717891660418,821.2428463057531,708.8913800647981,639.2613310210435,500.57352552819214
ENSG00000017427,IGF1,4.052965224940067,3.996243689220963,3.2153392804254755,1.9219191575880519,13.070343343672794,2.751875246689007
ENSG00000017483,SLC38A5,1.94588441583944,3.3973380028589544,0.30549294638541863,1.2135716471686306,6.135408455477603,1.1970343661206282
ENSG00000017797,RALBP1,711.4652591602819,729.25022496828,592.5359799995638,666.5932468320364,766.804002167867,606.6356499077436
ENSG00000018189,RUFY3,248.70010267913244,185.81591789252744,241.3804618893027,62.9644766172632,142.81056194913046,95.45607078101389
ENSG00000018236,CNTN1,399.9115402988557,195.18212857519774,151.50383439025842,262.4255324335467,165.24153923904083,203.93300156918477
ENSG00000018280,SLC11A1,15.142805103089167,14.000773782547967,26.87623943374119,58.534106750547444,9.197154921243722,7.176683538596095
ENSG00000018408,WWTR1,250.37786335872875,193.99969507214766,191.92700887779898,126.71752363587129,130.10218516861894,116.53555579822051
ENSG00000018510,AGPS,1094.5406389921577,1013.4791182001209,923.8390386469498,962.1143524039431,974.1974465045624,1026.512739100694
ENSG00000018610,STEEP1,903.542506317178,846.5505597421821,807.3989066195022,789.6741844642422,821.2783642356812,808.1266385420646
ENSG00000018699,TTC27,266.8911745222025,241.7454745081072,247.64627166473346,252.8202070360701,360.63644566696166,262.6379975403244
ENSG00000018869,ZNF582,40.17399852029477,32.71922265134288,7.079175933559866,6.85028146767827,11.227016000351442,21.23255946698585
ENSG00000019144,PHLDB1,249.81452219109093,350.52080087558124,244.52082352974102,261.99017990040016,245.12566327182452,294.46444672448774
ENSG00000019186,CYP24A1,3.3039850822856227,0.4654519358733026,0,8.090692815821743,2.499811396888169,6.010011640724793
ENSG00000019485,PRDM11,72.71883031177589,76.97822258394477,78.84288688306265,108.32176851424298,84.04605830453015,90.35702820127881
ENSG00000019505,SYT13,27.421487363286733,27.476203419340724,27.651681144737864,35.535306735923506,30.047792041386714,33.44440169118141
ENSG00000019549,SNAI2,840.0993517370496,813.2842699378211,811.5201028627712,325.600688944195,319.32591037102884,319.9853348398188
ENSG00000019582,CD74,22.724719787727654,30.597455310962765,30.408456873553785,27.19786361218568,27.346063993865556,24.30428435440137
ENSG00000019991,HGF,5.47930577102692,0.6185113911576272,4.310745043344638,5.3438280781622405,3.3091868720353124,6.828089950988352
ENSG00000019995,ZRANB1,458.5087063043063,372.7106536751889,478.55688135674575,463.03162874330275,433.7795165640318,516.9200418391085
ENSG00000020129,NCDN,346.67592709172476,337.0702856637584,397.25230169187716,289.52077157304143,328.91839287915155,404.65243065303997
ENSG00000020181,ADGRA2,102.22927815529015,102.50760423927181,118.09353489896972,227.15379747392942,72.83046055342689,95.67794701016817
ENSG00000020256,ZFP64,336.53159521430223,338.92752636996534,322.2682291857495,360.62013649156466,344.08754535087724,301.1980628025608
ENSG00000020426,MNAT1,345.97715643623394,392.44587797675706,320.1784737757912,349.01171166760605,376.13190038082536,360.4140062733934
ENSG00000020577,SAMD4A,90.23085889720774,89.95806389293524,176.46245734644413,143.71271389216196,99.05774540910944,129.49721755269027
ENSG00000020633,RUNX3,42.16355000769223,37.14522954810269,55.0054120312874,48.40088266095526,52.98598300473234,56.73986706229845
ENSG00000020922,MRE11,494.74289930854957,537.9133978260762,596.6165616776875,532.1655543789715,429.20460136652616,485.8978701593585
ENSG00000021300,PLEKHB1,61.429279297851814,74.51795028278306,27.057421429594616,81.09958239045578,126.53214936611259,109.86058257431263
ENSG00000021355,SERPINB1,84.09366453772753,53.66490985999502,90.66139314174791,158.74181965002992,139.1917316777133,115.4974370207289
ENSG00000021461,CYP3A43,1.5999636826989643,5.097135497397925,4.762101277932904,0.9151477121984443,0,4.17678212666018
